b4fb1739 regmap_exit
423fa4b1 regmap_field_read
d5cdf412 regmap_field_update_bits_base
51c47650 regmap_fields_update_bits_base
397aa255 regmap_get_device
300cb2a7 regmap_get_reg_stride
300cb2a7 regmap_get_val_bytes
463c8f46 regmap_irq_chip_get_base
b998d5a6 regmap_irq_get_domain
9419446a regmap_irq_get_virq
44635d73 regmap_irq_set_type_config_simple
7cf314c6 regmap_mmio_detach_clk
6bb49d36 regmap_multi_reg_read
371c0fad regmap_multi_reg_write
371c0fad regmap_multi_reg_write_bypassed
1d1c5a1d regmap_noinc_read
a1dd3606 regmap_noinc_write
1d1c5a1d regmap_raw_read
a1dd3606 regmap_raw_write
a1dd3606 regmap_raw_write_async
23aa8f00 regmap_read
23aa8f00 regmap_read_bypassed
371c0fad regmap_register_patch
3651c307 regmap_reinit_cache
5f2113e8 regmap_test_bits
807ee877 regmap_update_bits_base
8b1835dc regmap_write
eaba4817 regulator_allow_bypass
7afb97ef regulator_bulk_disable
7afb97ef regulator_bulk_enable
57bec19f regulator_bulk_free
648491f9 regulator_bulk_get
3d3e5d40 regulator_count_voltages
94919000 regulator_desc_list_voltage_linear
94919000 regulator_desc_list_voltage_linear_range
3d3e5d40 regulator_disable
d45380c7 regulator_disable_regmap
3d3e5d40 regulator_enable
d45380c7 regulator_enable_regmap
3d3e5d40 regulator_force_disable
5c7a3bfa regulator_get
ae41be02 regulator_get_bypass_regmap
d45380c7 regulator_get_current_limit_regmap
224a707c regulator_get_drvdata
98da04c5 regulator_get_linear_step
98da04c5 regulator_get_mode
5c7a3bfa regulator_get_optional
3d3e5d40 regulator_get_voltage
cbf12b7c regulator_get_voltage_rdev
d45380c7 regulator_get_voltage_sel_pickable_regmap
d45380c7 regulator_get_voltage_sel_regmap
3d3e5d40 regulator_is_enabled
d45380c7 regulator_is_enabled_regmap
0eecf958 regulator_is_supported_voltage
e913ea20 regulator_list_voltage
c48872ff regulator_list_voltage_linear
c48872ff regulator_list_voltage_linear_range
c48872ff regulator_list_voltage_pickable_linear_range
c48872ff regulator_list_voltage_table
c7ebd745 regulator_map_voltage_ascend
c7ebd745 regulator_map_voltage_iterate
c7ebd745 regulator_map_voltage_linear
c7ebd745 regulator_map_voltage_linear_range
23b82423 regulator_notifier_call_chain
ee6e57ff regulator_put
7c8c1538 regulator_register
f676ff13 regulator_register_notifier
756687a2 regulator_set_active_discharge_regmap
756687a2 regulator_set_bypass_regmap
f5f7476b regulator_set_current_limit
3cf06976 regulator_set_current_limit_regmap
bd7848fe regulator_set_load
d912b03e regulator_set_mode
d45380c7 regulator_set_pull_down_regmap
de3ba0f5 regulator_set_ramp_delay_regmap
0eecf958 regulator_set_voltage
ba6a98b8 regulator_set_voltage_sel_pickable_regmap
ba6a98b8 regulator_set_voltage_sel_regmap
51a4cecf regulator_set_voltage_time
6ebb36a6 regulator_set_voltage_time_sel
881e0940 regulator_suspend_disable
881e0940 regulator_suspend_enable
3d3e5d40 regulator_sync_voltage
aba6ebf3 regulator_unregister
f676ff13 regulator_unregister_notifier
47559d93 remove_cpu
44a33d2c remove_memory
44a33d2c remove_memory_subsection
630c7f13 remove_resource
f63a7f9a report_iommu_fault
66edd6a8 request_any_context_irq
69d48229 request_firmware_direct
3844345e resched_curr
b8a4034a reserve_iova
e9d03f05 reset_control_acquire
e9d03f05 reset_control_assert
c18d548a reset_control_bulk_assert
c18d548a reset_control_bulk_deassert
e9d03f05 reset_control_deassert
b5486ca0 reset_control_put
e9d03f05 reset_control_rearm
b5486ca0 reset_control_release
e9d03f05 reset_control_reset
e9d03f05 reset_control_status
487b7780 reset_controller_register
9d385d6a reset_controller_unregister
00ca17b6 restore_online_page_callback
289bdf84 return_address
cedfa5a8 rhashtable_destroy
4574782d rhashtable_free_and_destroy
874ee2df rhashtable_init_noprof
93acbe9b rhashtable_insert_slow
4ed5026a rhashtable_walk_enter
60d321db rhashtable_walk_exit
c5d026b0 rhashtable_walk_next
3c4a0565 rhashtable_walk_start_check
60d321db rhashtable_walk_stop
d7b9f44f rhltable_init_noprof
b6dce34c rht_bucket_nested
7410444b rht_bucket_nested_insert
2aa807c4 root_device_unregister
af818f6a root_mem_cgroup
a5188a89 root_task_group
896202dd round_jiffies
896202dd round_jiffies_relative
896202dd round_jiffies_up
687bd2be rproc_coredump
687bd2be rproc_coredump_cleanup
274b4134 rt_mutex_lock
8f9c0c86 rt_mutex_lock_interruptible
8f9c0c86 rt_mutex_trylock
274b4134 rt_mutex_unlock
89c67ec4 rtc_class_close
3d044b82 rtc_class_open
0b77699f rtc_ktime_to_tm
70ad1a15 rtc_read_alarm
ae01c9ec rtc_read_time
70ad1a15 rtc_set_alarm
ae01c9ec rtc_set_time
9688912d rtc_tm_to_ktime
bd24833d rtc_update_irq
06573fd1 rtnl_link_register
fcf6906e rtnl_link_unregister
8e2d862d rtnl_register_module
5e9a0de5 rtnl_unregister
f9295741 rtnl_unregister_all
c26d8604 runqueues
7d0f06af rust_helper_IS_ERR
f56aab08 rust_helper_PTR_ERR
ca3e54f0 rust_helper_REFCOUNT_INIT
e37836d8 rust_helper_current_euid
e2d20156 rust_helper_current_user_ns
143d1b29 rust_helper_from_kuid
69e7ad14 rust_helper_get_cred
5f94c6ca rust_helper_get_file
5feb8db6 rust_helper_init_task_work
e20acf9e rust_helper_init_wait
533a1e93 rust_helper_init_work_with_key
8c18f65d rust_helper_krealloc
26550bea rust_helper_kvrealloc
ea9313cb rust_helper_list_lru_count
99edac5a rust_helper_list_lru_walk
2dc2e602 rust_helper_mmap_read_lock
454bc78d rust_helper_mmap_read_trylock
2dc2e602 rust_helper_mmap_read_unlock
2dc2e602 rust_helper_mmdrop
454bc78d rust_helper_mmget_not_zero
2dc2e602 rust_helper_mmgrab
8ff8c9c7 rust_helper_put_cred
9657a757 rust_helper_rb_link_node
d18ccc09 rust_helper_refcount_dec_and_test
af9c501a rust_helper_refcount_inc
202cb7d3 rust_helper_spin_lock
202cb7d3 rust_helper_spin_unlock
d144d6d1 rust_helper_uid_eq
0c4cc023 rust_helper_vma_lookup
ab25cfac sampling_rate_store
26b656e8 sbitmap_add_wait_queue
dff3d506 sbitmap_any_bit_set
8381cc72 sbitmap_del_wait_queue
55ca87f6 sbitmap_init_node
6146af8f sbitmap_queue_clear
9e9a099a sbitmap_queue_init_node
705bb46f sbitmap_queue_min_shallow_depth
13af7345 sbitmap_queue_resize
896b718e sbitmap_queue_show
648e4615 sbitmap_weight
cff4eb1b scatterwalk_ffwd
07452d0d scatterwalk_map_and_copy
f018baf9 sched_clock
0083ea76 sched_clock_read_begin
4f78ccdf sched_clock_read_retry
673d49f7 sched_feat_keys
8920950a sched_feat_names
aeb0cb2d sched_prio_to_weight
894c24db sched_prio_to_wmult
54b3040e sched_set_fifo
54b3040e sched_set_fifo_low
22433bac sched_set_normal
f221af0f sched_setattr
f221af0f sched_setattr_nocheck
a1316a25 sched_setscheduler
a1316a25 sched_setscheduler_nocheck
65e25fbb sched_show_task
8ee1928d sched_uclamp_used
6ae0e141 schedule_hrtimeout
fe9b3693 scmi_driver_register
02bfc607 scmi_driver_unregister
7b60aaa4 scmi_protocol_register
e0d65112 scmi_protocol_unregister
d95ac027 scsi_alloc_request
3837e4fc scsi_autopm_get_device
5a2a37a8 scsi_autopm_put_device
d729eb6b scsi_build_sense
e10cf6b0 scsi_check_sense
2db964ec scsi_ioctl_block_when_processing_errors
4eedf5c5 scsi_schedule_eh
e6b3818f sdei_event_disable
e6b3818f sdei_event_enable
31e85bf8 sdei_event_register
e6b3818f sdei_event_unregister
978c6aa0 sdev_evt_send_simple
c5a2bed9 sdhci_add_host
c81d5109 sdhci_adma_write_desc
4d958ab7 sdhci_calc_clk
5fa3d3e4 sdhci_cleanup_host
51c81e26 sdhci_cqe_disable
7f769f3f sdhci_cqe_enable
ccdca795 sdhci_cqe_irq
5fa3d3e4 sdhci_dumpregs
10c24be0 sdhci_enable_clk
5fa3d3e4 sdhci_enable_v4_mode
fbe3de75 sdhci_execute_tuning
acbba322 sdhci_get_property
4d1aaa9b sdhci_pltfm_clk_get_max_clock
acbba322 sdhci_pltfm_free
41cb62ba sdhci_pltfm_init
707f040d sdhci_pltfm_pmops
acbba322 sdhci_pltfm_remove
9a60c8a2 sdhci_pltfm_resume
9a60c8a2 sdhci_pltfm_suspend
3d899543 sdhci_remove_host
f09b2abe sdhci_request
70650a41 sdhci_request_atomic
15333798 sdhci_reset
c5a2bed9 sdhci_resume_host
7de9b8d2 sdhci_runtime_resume_host
c5a2bed9 sdhci_runtime_suspend_host
ee3dbb6e sdhci_set_bus_width
b0f3733f sdhci_set_clock
4b6e92f0 sdhci_set_ios
8642fd0a sdhci_set_power_and_bus_voltage
8642fd0a sdhci_set_power_noreg
4c0510c0 sdhci_set_uhs_signaling
c5a2bed9 sdhci_setup_host
c5a2bed9 sdhci_suspend_host
4c53ea4d sdio_align_size
57578016 sdio_claim_host
96ca8fee sdio_claim_irq
59847af3 sdio_disable_func
59847af3 sdio_enable_func
9a2cf4d3 sdio_f0_readb
c4f3cc37 sdio_f0_writeb
082a861e sdio_get_host_pm_caps
ccedd5c9 sdio_memcpy_fromio
de357298 sdio_memcpy_toio
b9fcf798 sdio_readb
074c8047 sdio_readl
ccedd5c9 sdio_readsb
321726dc sdio_readw
57578016 sdio_release_host
59847af3 sdio_release_irq
57578016 sdio_retune_crc_disable
57578016 sdio_retune_crc_enable
57578016 sdio_retune_hold_now
57578016 sdio_retune_release
544c4478 sdio_set_block_size
22df149a sdio_set_host_pm_flags
2b5cb05c sdio_signal_irq
e6277afa sdio_unregister_driver
ccb1353b sdio_writeb
7e19f060 sdio_writeb_readb
12525111 sdio_writel
de357298 sdio_writesb
a0eac271 sdio_writew
dcede7fe security_binder_set_context_mgr
328fdc84 security_binder_transaction
328fdc84 security_binder_transfer_binder
e8393ad7 security_binder_transfer_file
8b08d57f security_file_ioctl
f5d53fdb select_fallback_rq
2e4067d9 seq_buf_printf
dd23cb07 serdev_device_close
905efe2f serdev_device_get_tiocm
905efe2f serdev_device_open
968cb2da serdev_device_set_baudrate
f00413df serdev_device_set_flow_control
690511a7 serdev_device_set_tiocm
10a0fdf5 serdev_device_wait_until_sent
3f094a47 serdev_device_write_buf
dd23cb07 serdev_device_write_flush
b2071017 serial8250_clear_and_reinit_fifos
71c68571 serial8250_do_set_divisor
0c9d28d8 serial8250_do_set_ldisc
48bff5d0 serial8250_do_shutdown
ac20b4d6 serial8250_do_startup
3701785b serial8250_em485_config
43027e86 serial8250_em485_start_tx
b2071017 serial8250_em485_stop_tx
46bd3437 serial8250_em485_supported
ed7f980a serial8250_get_port
168cee97 serial8250_handle_irq
eba9ddce serial8250_modem_status
b2071017 serial8250_rpm_get
b2071017 serial8250_rpm_put
b2071017 serial8250_rpm_put_tx
a10061b5 serial8250_rx_chars
43027e86 serial8250_tx_chars
68320fed serial8250_update_uartclk
c343b39b set_capacity_and_notify
a807a666 set_cpus_allowed_ptr
6a63eb1a set_memory_decrypted
d15edab1 set_next_entity
00ca17b6 set_online_page_callback
287a34f7 set_reclaim_params
8693bf98 set_task_cpu
e654d04f set_task_ioprio
1127e91b set_worker_desc
56ce8f3f setup_udp_tunnel_sock
c532059b sg_alloc_table_chained
af864bc0 sg_free_table_chained
e96c50ef shash_free_singlespawn_instance
dad601f4 shash_no_setkey
29bb9dfa shash_register_instance
348f2af6 shmem_file_setup
eeabba4e shmem_mapping
06c0e207 shmem_read_folio_gfp
afa2371f shmem_read_mapping_page_gfp
edc726b4 shmem_truncate_range
20b49402 show_class_attr_string
d272d446 show_rcu_gp_kthreads
d272d446 show_rcu_tasks_classic_gp_kthread
d272d446 show_rcu_tasks_trace_gp_kthread
2f5740f5 show_regs
3877f12a shrink_slab
5c07ff38 shrinker_alloc
21cbee6b shrinker_free
21cbee6b shrinker_register
19ae5f31 si_mem_available
231201ad si_swapinfo
e7d3826f simple_attr_open
5d4b234b simple_attr_read
c5d3f695 simple_attr_release
9fd76680 simple_attr_write
e453df67 simple_rename_timestamp
e6954e12 sk_msg_alloc
ffad322a sk_msg_clone
c68a564c sk_msg_free
c68a564c sk_msg_free_nocharge
a901d5b3 sk_msg_free_partial
01c970f6 sk_msg_memcopy_from_iter
a7e268fe sk_msg_recvmsg
d7b0328d sk_msg_return_zero
27a0dc35 sk_msg_trim
01c970f6 sk_msg_zerocopy_from_iter
8f8959ef sk_psock_drop
ec4a8bfe sk_psock_msg_verdict
db3a1eb5 sk_psock_tls_strp_read
89e7f6e1 sk_setup_caps
7bc30361 skb_append_pagefrags
470320d3 skb_complete_tx_timestamp
5eeef663 skb_complete_wifi_ack
7dfe9ac1 skb_cow_data
10546dcc skb_partial_csum_set
7624f2c2 skb_pull_rcsum
62ce9569 skb_scrub_packet
ee3ead60 skb_splice_bits
31161749 skb_to_sgvec
edb4a0e6 skb_tstamp_tx
6e26ee13 skcipher_alloc_instance_simple
bc9212e8 skcipher_register_instance
2890d23f skcipher_walk_aead_decrypt
2890d23f skcipher_walk_aead_encrypt
77ff2344 skcipher_walk_done
cb015d31 skcipher_walk_virt
57228df0 smp_call_function_any
d0b3f3a9 smp_call_function_single_async
73121663 smp_call_on_cpu
b085c814 smpboot_register_percpu_thread
e4a442e3 smpboot_unregister_percpu_thread
e3d7cc3b snapshot_get_image_size
8b8086e3 snd_card_add_dev_attr
db666aa9 snd_card_ref
6e7b74e3 snd_card_rw_proc_new
8beed580 snd_compr_stop_error
72820338 snd_compress_new
d9d885a0 snd_devm_card_new
e2d185d4 snd_dma_buffer_sync
c202aa44 snd_dmaengine_pcm_close_release_chan
3fe40ad2 snd_dmaengine_pcm_get_chan
db22a181 snd_dmaengine_pcm_open
c4eda885 snd_dmaengine_pcm_pointer
f1db95ca snd_dmaengine_pcm_prepare_slave_config
4a51cd54 snd_dmaengine_pcm_refine_runtime_hwparams
489c981a snd_dmaengine_pcm_trigger
bab121d9 snd_hwparams_to_dma_slave_config
be172de6 snd_pcm_add_chmap_ctls
86d39420 snd_pcm_alt_chmaps
907bff69 snd_pcm_create_iec958_consumer_default
70f93e53 snd_pcm_fill_iec958_consumer
172e7124 snd_pcm_fill_iec958_consumer_hw_params
7aed6e05 snd_pcm_format_name
a98e56cf snd_pcm_hw_constraint_eld
716e11ab snd_pcm_lib_default_mmap
9dd051e5 snd_pcm_stop_xrun
8af9b434 snd_pcm_stream_unlock_irqrestore
a71ed693 snd_soc_add_card_controls
dd5df601 snd_soc_add_component
511ddc2d snd_soc_add_component_controls
717a053b snd_soc_add_dai_controls
e903cf9d snd_soc_bytes_get
5e81f2f7 snd_soc_bytes_info
e768bb13 snd_soc_bytes_info_ext
e903cf9d snd_soc_bytes_put
e6664fec snd_soc_bytes_tlv_callback
b546d026 snd_soc_calc_bclk
28f7e9da snd_soc_card_get_kcontrol
7072b875 snd_soc_card_jack_new
cb47efb9 snd_soc_card_jack_new_pins
05f71bc1 snd_soc_component_async_complete
944350ab snd_soc_component_disable_pin
944350ab snd_soc_component_enable_pin
05f71bc1 snd_soc_component_exit_regmap
944350ab snd_soc_component_force_enable_pin
9c9b7e3d snd_soc_component_get_jack_type
944350ab snd_soc_component_get_pin_status
0b7b45d1 snd_soc_component_init_regmap
edd8497e snd_soc_component_initialize
fb6a1c1a snd_soc_component_notify_control
73f80fd0 snd_soc_component_read
3dea37b2 snd_soc_component_read_field
24f057a6 snd_soc_component_set_jack
7043a8ec snd_soc_component_set_pll
45a3d673 snd_soc_component_set_sysclk
a30a1e82 snd_soc_component_test_bits
9f9e884d snd_soc_component_update_bits
9f9e884d snd_soc_component_update_bits_async
dfcf5bb6 snd_soc_component_write
9f9e884d snd_soc_component_write_field
af55c0dd snd_soc_copy_dai_args
c3d1ca52 snd_soc_dai_active
6f8167c5 snd_soc_dai_get_channel_map
c3d1ca52 snd_soc_dai_is_dummy
d5437904 snd_soc_dai_name_get
f95ebbcf snd_soc_dai_set_bclk_ratio
70f1047f snd_soc_dai_set_channel_map
2c1f2d37 snd_soc_dai_set_clkdiv
3e2a8e7c snd_soc_dai_set_fmt
184861dd snd_soc_dai_set_pll
9c5c5586 snd_soc_dai_set_sysclk
9d00ba43 snd_soc_dai_set_tdm_slot
bf7b1f47 snd_soc_dai_set_tristate
628a19b1 snd_soc_daifmt_clock_provider_flipped
42303851 snd_soc_daifmt_clock_provider_from_bitmap
0765fc0c snd_soc_daifmt_parse_clock_provider_raw
ab6fa5bf snd_soc_daifmt_parse_format
a38a2cc2 snd_soc_dapm_add_routes
4eeb405e snd_soc_dapm_dai_free_widgets
58b96d38 snd_soc_dapm_dai_get_connected_widgets
a38a2cc2 snd_soc_dapm_del_routes
8613853a snd_soc_dapm_disable_pin
8613853a snd_soc_dapm_disable_pin_unlocked
8613853a snd_soc_dapm_enable_pin
c9d8b8d8 snd_soc_dapm_force_bias_level
8613853a snd_soc_dapm_force_enable_pin
8613853a snd_soc_dapm_force_enable_pin_unlocked
0c7422eb snd_soc_dapm_get_enum_double
8613853a snd_soc_dapm_get_pin_status
0c7422eb snd_soc_dapm_get_pin_switch
0c7422eb snd_soc_dapm_get_volsw
8613853a snd_soc_dapm_ignore_suspend
53f65bee snd_soc_dapm_info_pin_switch
1c0627ef snd_soc_dapm_kcontrol_dapm
151a842d snd_soc_dapm_kcontrol_widget
bc8b9bd7 snd_soc_dapm_mixer_update_power
0efbd53a snd_soc_dapm_mux_update_power
8613853a snd_soc_dapm_nc_pin
234ccfba snd_soc_dapm_new_control
6801425d snd_soc_dapm_new_controls
ad8ce596 snd_soc_dapm_new_widgets
0c7422eb snd_soc_dapm_put_enum_double
0c7422eb snd_soc_dapm_put_pin_switch
0c7422eb snd_soc_dapm_put_volsw
eca1b94d snd_soc_dapm_sync
eca1b94d snd_soc_dapm_sync_unlocked
a38a2cc2 snd_soc_dapm_weak_routes
8d1b9391 snd_soc_dapm_widget_name_cmp
704e3e4a snd_soc_dlc_use_cpu_as_platform
f143129d snd_soc_dpcm_get_substream
7298a951 snd_soc_dummy_dlc
50d16dc7 snd_soc_find_dai
d28b459b snd_soc_get_dai_id
0c490048 snd_soc_get_dai_name
2d9dc9bf snd_soc_get_dai_via_args
cbd2b8bf snd_soc_get_dlc
e903cf9d snd_soc_get_enum_double
150471e3 snd_soc_get_pcm_runtime
e903cf9d snd_soc_get_volsw
e903cf9d snd_soc_get_volsw_range
e903cf9d snd_soc_get_volsw_sx
e903cf9d snd_soc_get_xr_sx
5e81f2f7 snd_soc_info_enum_double
5e81f2f7 snd_soc_info_volsw
5e81f2f7 snd_soc_info_volsw_range
5e81f2f7 snd_soc_info_volsw_sx
5e81f2f7 snd_soc_info_xr_sx
67ceda2b snd_soc_jack_add_gpios
7cdd552b snd_soc_jack_free_gpios
1fe02fdd snd_soc_jack_notifier_register
0d2139d6 snd_soc_jack_report
be0fe054 snd_soc_limit_volume
a66c1efd snd_soc_lookup_component
a66c1efd snd_soc_lookup_component_nolocked
f4bc256a snd_soc_new_compress
66049a5b snd_soc_of_get_dai_link_codecs
a77c1ce6 snd_soc_of_get_dai_name
697e7548 snd_soc_of_get_dlc
ceb2bd69 snd_soc_of_get_slot_mask
b3c668a2 snd_soc_of_parse_audio_routing
b3c668a2 snd_soc_of_parse_audio_simple_widgets
b3c668a2 snd_soc_of_parse_aux_devs
b3c668a2 snd_soc_of_parse_card_name
792b155e snd_soc_of_parse_node_prefix
88cf29e1 snd_soc_of_parse_pin_switches
04364559 snd_soc_of_parse_tdm_slot
7c5c9ff5 snd_soc_of_put_dai_link_codecs
682bc512 snd_soc_params_to_bclk
682bc512 snd_soc_params_to_frame_size
dcca7dbe snd_soc_pm_ops
24dbf98e snd_soc_poweroff
e903cf9d snd_soc_put_enum_double
e903cf9d snd_soc_put_volsw
e903cf9d snd_soc_put_volsw_range
e903cf9d snd_soc_put_volsw_sx
e903cf9d snd_soc_put_xr_sx
82658203 snd_soc_register_card
61a945c4 snd_soc_register_component
24dbf98e snd_soc_resume
df604af2 snd_soc_rtdcom_lookup
d7e0a0c9 snd_soc_runtime_calc_hw
63d6971d snd_soc_runtime_set_dai_fmt
f33c4215 snd_soc_set_runtime_hwparams
8932e4e6 snd_soc_tdm_params_to_bclk
9685ff08 snd_soc_tplg_component_load
cfcf4cfc snd_soc_tplg_component_remove
0b0c3385 snd_soc_tplg_widget_bind_event
0300d03d snd_soc_unregister_card
4ee10116 snd_soc_unregister_component
da1dd2b6 snd_usb_autoresume
6f21da7e snd_usb_autosuspend
45a2e5d4 snd_usb_endpoint_prepare
8c315e4f snd_usb_find_csint_desc
f5be25ca snd_usb_find_format
aa8c5b1b snd_usb_find_substream_format
bec82de6 snd_usb_hw_free
6335fcc0 snd_usb_hw_params
da1dd2b6 snd_usb_lock_shutdown
761968cd snd_usb_register_platform_ops
6f21da7e snd_usb_unlock_shutdown
7851be11 snd_usb_unregister_platform_ops
589a3dd5 soc_device_match
73c58c88 soc_device_register
3bcbb816 soc_device_unregister
d9704124 sock_diag_register
f4eb0f60 sock_diag_save_cookie
abc7a11e sock_diag_unregister
abd9cf9f sock_gen_put
b14dbc0e spi_add_device
9545cc16 spi_alloc_device
4ad5af94 spi_async
c93e902a spi_bus_lock
13ffe703 spi_bus_type
c93e902a spi_bus_unlock
c93e902a spi_controller_resume
c93e902a spi_controller_suspend
dc3bfefa spi_delay_exec
dc3bfefa spi_delay_to_ns
cfdbc3a4 spi_finalize_current_message
cfdbc3a4 spi_finalize_current_transfer
92f35632 spi_get_device_id
2bfad83f spi_get_device_match_data
4e4a5354 spi_mem_adjust_op_size
874ebb51 spi_mem_default_supports_op
1c8a2e84 spi_mem_dirmap_read
851359eb spi_mem_dirmap_write
c47fe90f spi_mem_driver_register_with_owner
9b1aad00 spi_mem_driver_unregister
cb782cde spi_mem_exec_op
af6cd3bb spi_mem_get_name
874ebb51 spi_mem_supports_op
3a53272b spi_new_device
c93e902a spi_register_controller
b14dbc0e spi_setup
4ad5af94 spi_sync
4ad5af94 spi_sync_locked
b14dbc0e spi_target_abort
cfdbc3a4 spi_unregister_controller
2e445e8b spi_unregister_device
bf262b71 spi_write_then_read
d6fc32c6 split_page
18c46f81 spmi_controller_add
b1eaaced spmi_controller_alloc
a1ce7022 spmi_controller_remove
95889cd4 spmi_device_add
ab981d23 spmi_device_alloc
b7dbe71c spmi_ext_register_read
eaf3bf17 spmi_ext_register_readl
00beb5f9 spmi_ext_register_write
81b105d6 spmi_ext_register_writel
f3edad9f spmi_find_device_by_of_node
9f833cf3 spmi_register_read
ac00875e spmi_register_write
4b814d6a spmi_register_zero_write
9b578eab sprint_oid
149d497e sprint_symbol
149d497e sprint_symbol_no_offset
d6eb2fc9 srcu_barrier
e4c486ce srcu_batches_completed
1cdd8565 srcu_init_notifier_head
4afb90b2 srcu_notifier_call_chain
032feba8 srcu_notifier_chain_register
032feba8 srcu_notifier_chain_unregister
27aeeff1 srcu_torture_stats_print
c858ef72 srcutorture_get_gp_data
8714314e stack_depot_fetch
a9774bda stack_depot_print
b35e3eb9 stack_depot_save
56fec01d stack_trace_print
474b9886 stack_trace_save
d8783bc7 stack_trace_save_regs
b6b6b4ce stack_trace_save_tsk
e3d7cc3b start_poll_synchronize_rcu
e3d7cc3b start_poll_synchronize_rcu_expedited
e4c486ce start_poll_synchronize_srcu
27016434 static_key_count
8bb63d96 static_key_disable
8bb63d96 static_key_enable
8bb63d96 static_key_slow_dec
3a0fd454 static_key_slow_inc
ecd472fc stop_machine
378551e8 stop_one_cpu
c19802ae stop_one_cpu_nowait
02692028 subsys_system_register
69508f4c suspend_set_ops
d91a5dce swapcache_mapping
8e5bb2eb swp_swapcount
ba20531d symbol_put_addr
d272d446 synchronize_rcu
d272d446 synchronize_rcu_expedited
d272d446 synchronize_rcu_tasks
d272d446 synchronize_rcu_tasks_trace
d6eb2fc9 synchronize_srcu
d6eb2fc9 synchronize_srcu_expedited
aef82d8e synth_event_create
8cc172a7 synth_event_delete
394986c6 syscon_node_to_regmap
7a477ff6 syscon_regmap_lookup_by_compatible
6923fd3f syscon_regmap_lookup_by_phandle
f59b5561 syscon_regmap_lookup_by_phandle_args
6923fd3f syscon_regmap_lookup_by_phandle_optional
e82c42ee sysctl_hung_task_timeout_secs
f296206e sysctl_sched_base_slice
f296206e sysctl_sched_features
f296206e sysctl_sched_latency
3fe3fa50 sysfs_add_file_to_group
ceb9776d sysfs_add_link_to_group
37c6c8be sysfs_chmod_file
b23e52fc sysfs_create_bin_file
73909de4 sysfs_create_file_ns
9c774e62 sysfs_create_files
3ee3b24e sysfs_create_group
fee2e9dc sysfs_create_groups
ecdc1112 sysfs_create_link
69b7acda sysfs_emit
4e5bf4c2 sysfs_emit_at
3ee3b24e sysfs_merge_group
475824e6 sysfs_notify
77350175 sysfs_remove_bin_file
8bf880ac sysfs_remove_file_from_group
ff358721 sysfs_remove_file_ns
cc77088f sysfs_remove_files
e6c16e7a sysfs_remove_group
5faad335 sysfs_remove_groups
17778c56 sysfs_remove_link
cc605980 sysfs_remove_link_from_group
e6c16e7a sysfs_unmerge_group
3ee3b24e sysfs_update_group
7851be11 sysrq_mask
cd12a757 sysrq_toggle_support
9cf1d65a system_32bit_el0_cpumask
571c73d5 system_bh_wq
571c73d5 system_freezable_power_efficient_wq
571c73d5 system_freezable_wq
571c73d5 system_highpri_wq
571c73d5 system_long_wq
571c73d5 system_power_efficient_wq
571c73d5 system_unbound_wq
7f885795 task_active_pid_ns
0a656b45 task_cputime_adjusted
6585c98e task_rq_lock
674b6b9a task_work_add
d2f2bc67 tasklet_unlock_wait
5fd46fc7 tasklist_lock
88f19e8d tcp_bpf_sendmsg_redir
1de02b47 tcp_cong_avoid_ai
f3877387 tcp_done
e82c42ee tcp_memory_pressure
d4015df9 tcp_rate_check_app_limited
58da3764 tcp_register_ulp
e1ad8677 tcp_reno_undo_cwnd
8beaac71 tcp_send_active_reset
04dab35c tcp_sendmsg_locked
93b3c7c9 tcp_unregister_ulp
9cbb7db3 tcpci_get_tcpm_port
a8bcced0 tcpci_irq
8c0479c8 tcpci_register_port
7e9026b3 tcpci_unregister_port
d05a3f6b tcpm_cc_change
d05a3f6b tcpm_pd_hard_reset
a9c4b8ff tcpm_pd_receive
ee3e8617 tcpm_pd_transmit_complete
d05a3f6b tcpm_port_clean
0738dac1 tcpm_port_is_toggling
8214b8b8 tcpm_register_port
d05a3f6b tcpm_sink_frs
d05a3f6b tcpm_sourcing_vbus
d05a3f6b tcpm_tcpc_reset
d05a3f6b tcpm_unregister_port
d05a3f6b tcpm_vbus_change
331d8a55 thermal_cdev_update
5cc0e674 thermal_cooling_device_register
d0ed0eab thermal_cooling_device_unregister
d0ed0eab thermal_cooling_device_update
20f6ea5e thermal_of_cooling_device_register
8bf161fe thermal_trip_is_bound_to_cdev
0c00672b thermal_tripless_zone_device_register
5523afbd thermal_zone_device_disable
5523afbd thermal_zone_device_enable
3f645a22 thermal_zone_device_id
414a80a5 thermal_zone_device_priv
4cb924df thermal_zone_device_register_with_trips
89154cb9 thermal_zone_device_type
d2811e7e thermal_zone_device_unregister
defb5df8 thermal_zone_device_update
897492d0 thermal_zone_for_each_trip
eab1ebbe thermal_zone_get_crit_temp
e29be9fc thermal_zone_get_temp
dcba0806 thermal_zone_get_zone_by_name
3d2ed713 thermal_zone_set_trip_temp
cf266dbd this_cpu_has_cap
0a656b45 thread_group_cputime_adjusted
4685cf55 tick_nohz_get_idle_calls_cpu
f1035627 tick_nohz_get_sleep_length
ecbdeac2 timecounter_cyc2time
3cf0db57 timecounter_init
eca32c24 timecounter_read
2e9efd68 timer_of_init
5f54576f timer_shutdown_sync
28a8b049 timer_unstable_counter_workaround
8998aa29 topology_clear_scale_freq_source
d4772c24 topology_set_scale_freq_source
